ship_name,ship_type,country,battery_name,battery_family,code,code_rank,range_yards,log_range_yards,shell_size_inch,log_shell_size_inch,rate_of_fire,log_rate_of_fire,damage_rating,log_damage_rating,fire_control_positions,speed_threshold_knot,range_band,range_band_rank,aspect,aspect_narrow,fire_control_value
Veinticinco de Mayo,LightCruiser,China,12cm SKL/40 C/88,12cm SKL/40 C/88,Y,1,11833.0,9.37864751738456,4.7,1.547562508716013,5.0,1.6094379124341003,13.0,2.5649493574615367,2.0,36.0,Short,0,Broad,0,3.0
Veinticinco de Mayo,LightCruiser,China,12cm SKL/40 C/88,12cm SKL/40 C/88,Y,1,11833.0,9.37864751738456,4.7,1.547562508716013,5.0,1.6094379124341003,13.0,2.5649493574615367,2.0,36.0,Short,0,Narrow,1,2.0
Veinticinco de Mayo,LightCruiser,China,12cm SKL/40 C/88,12cm SKL/40 C/88,Y,1,11833.0,9.37864751738456,4.7,1.547562508716013,5.0,1.6094379124341003,13.0,2.5649493574615367,2.0,36.0,Medium,1,Broad,0,2.0
Veinticinco de Mayo,LightCruiser,China,12cm SKL/40 C/88,12cm SKL/40 C/88,Y,1,11833.0,9.37864751738456,4.7,1.547562508716013,5.0,1.6094379124341003,13.0,2.5649493574615367,2.0,36.0,Medium,1,Narrow,1,1.0
Veinticinco de Mayo,LightCruiser,China,12cm SKL/40 C/88,12cm SKL/40 C/88,Y,1,11833.0,9.37864751738456,4.7,1.547562508716013,5.0,1.6094379124341003,13.0,2.5649493574615367,2.0,36.0,Long,2,Broad,0,1.0
Veinticinco de Mayo,LightCruiser,China,12cm SKL/40 C/88,12cm SKL/40 C/88,Y,1,11833.0,9.37864751738456,4.7,1.547562508716013,5.0,1.6094379124341003,13.0,2.5649493574615367,2.0,36.0,Long,2,Narrow,1,1.0
Veinticinco de Mayo,LightCruiser,China,12cm SKL/40 C/88,12cm SKL/40 C/88,Y,1,11833.0,9.37864751738456,4.7,1.547562508716013,5.0,1.6094379124341003,13.0,2.5649493574615367,2.0,36.0,Extreme,3,Broad,0,1.0
Veinticinco de Mayo,LightCruiser,China,12cm SKL/40 C/88,12cm SKL/40 C/88,Y,1,11833.0,9.37864751738456,4.7,1.547562508716013,5.0,1.6094379124341003,13.0,2.5649493574615367,2.0,36.0,Extreme,3,Narrow,1,1.0
Veinticinco de Mayo,LightCruiser,China,12cm SKL/40 C/88,12cm SKL/40 C/88,Y,1,11833.0,9.37864751738456,4.7,1.547562508716013,5.0,1.6094379124341003,13.0,2.5649493574615367,2.0,45.0,Short,0,Broad,0,3.0
Veinticinco de Mayo,LightCruiser,China,12cm SKL/40 C/88,12cm SKL/40 C/88,Y,1,11833.0,9.37864751738456,4.7,1.547562508716013,5.0,1.6094379124341003,13.0,2.5649493574615367,2.0,45.0,Short,0,Narrow,1,2.0
Veinticinco de Mayo,LightCruiser,China,12cm SKL/40 C/88,12cm SKL/40 C/88,Y,1,11833.0,9.37864751738456,4.7,1.547562508716013,5.0,1.6094379124341003,13.0,2.5649493574615367,2.0,45.0,Medium,1,Broad,0,2.0
Veinticinco de Mayo,LightCruiser,China,12cm SKL/40 C/88,12cm SKL/40 C/88,Y,1,11833.0,9.37864751738456,4.7,1.547562508716013,5.0,1.6094379124341003,13.0,2.5649493574615367,2.0,45.0,Medium,1,Narrow,1,1.0
Veinticinco de Mayo,LightCruiser,China,12cm SKL/40 C/88,12cm SKL/40 C/88,Y,1,11833.0,9.37864751738456,4.7,1.547562508716013,5.0,1.6094379124341003,13.0,2.5649493574615367,2.0,45.0,Long,2,Broad,0,1.0
Veinticinco de Mayo,LightCruiser,China,12cm SKL/40 C/88,12cm SKL/40 C/88,Y,1,11833.0,9.37864751738456,4.7,1.547562508716013,5.0,1.6094379124341003,13.0,2.5649493574615367,2.0,45.0,Long,2,Narrow,1,1.0
Veinticinco de Mayo,LightCruiser,China,12cm SKL/40 C/88,12cm SKL/40 C/88,Y,1,11833.0,9.37864751738456,4.7,1.547562508716013,5.0,1.6094379124341003,13.0,2.5649493574615367,2.0,45.0,Extreme,3,Broad,0,1.0
Veinticinco de Mayo,LightCruiser,China,12cm SKL/40 C/88,12cm SKL/40 C/88,Y,1,11833.0,9.37864751738456,4.7,1.547562508716013,5.0,1.6094379124341003,13.0,2.5649493574615367,2.0,45.0,Extreme,3,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,9.0,Short,0,Broad,0,10.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,9.0,Short,0,Narrow,1,6.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,9.0,Medium,1,Broad,0,6.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,9.0,Medium,1,Narrow,1,4.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,9.0,Long,2,Broad,0,5.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,9.0,Long,2,Narrow,1,3.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,9.0,Extreme,3,Broad,0,4.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,9.0,Extreme,3,Narrow,1,2.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,18.0,Short,0,Broad,0,7.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,18.0,Short,0,Narrow,1,4.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,18.0,Medium,1,Broad,0,4.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,18.0,Medium,1,Narrow,1,3.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,18.0,Long,2,Broad,0,3.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,18.0,Long,2,Narrow,1,2.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,18.0,Extreme,3,Broad,0,2.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,18.0,Extreme,3,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,27.0,Short,0,Broad,0,5.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,27.0,Short,0,Narrow,1,3.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,27.0,Medium,1,Broad,0,3.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,27.0,Medium,1,Narrow,1,2.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,27.0,Long,2,Broad,0,2.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,27.0,Long,2,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,27.0,Extreme,3,Broad,0,2.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,27.0,Extreme,3,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,36.0,Short,0,Broad,0,4.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,36.0,Short,0,Narrow,1,3.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,36.0,Medium,1,Broad,0,3.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,36.0,Medium,1,Narrow,1,2.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,36.0,Long,2,Broad,0,2.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,36.0,Long,2,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,36.0,Extreme,3,Broad,0,2.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,36.0,Extreme,3,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,45.0,Short,0,Broad,0,4.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,45.0,Short,0,Narrow,1,2.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,45.0,Medium,1,Broad,0,2.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,45.0,Medium,1,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,45.0,Long,2,Broad,0,2.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,45.0,Long,2,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,45.0,Extreme,3,Broad,0,1.0
Nueve de Julio,LightCruiser,China,6''/40,6''/40,T,6,9555.0,9.164819856674374,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,45.0,Extreme,3,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,9.0,Short,0,Broad,0,7.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,9.0,Short,0,Narrow,1,4.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,9.0,Medium,1,Broad,0,4.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,9.0,Medium,1,Narrow,1,3.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,9.0,Long,2,Broad,0,3.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,9.0,Long,2,Narrow,1,2.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,9.0,Extreme,3,Broad,0,2.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,9.0,Extreme,3,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,18.0,Short,0,Broad,0,5.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,18.0,Short,0,Narrow,1,3.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,18.0,Medium,1,Broad,0,3.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,18.0,Medium,1,Narrow,1,2.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,18.0,Long,2,Broad,0,2.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,18.0,Long,2,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,18.0,Extreme,3,Broad,0,2.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,18.0,Extreme,3,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,27.0,Short,0,Broad,0,4.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,27.0,Short,0,Narrow,1,2.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,27.0,Medium,1,Broad,0,2.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,27.0,Medium,1,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,27.0,Long,2,Broad,0,2.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,27.0,Long,2,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,27.0,Extreme,3,Broad,0,1.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,27.0,Extreme,3,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,36.0,Short,0,Broad,0,3.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,36.0,Short,0,Narrow,1,2.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,36.0,Medium,1,Broad,0,2.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,36.0,Medium,1,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,36.0,Long,2,Broad,0,1.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,36.0,Long,2,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,36.0,Extreme,3,Broad,0,1.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,36.0,Extreme,3,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,45.0,Short,0,Broad,0,3.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,45.0,Short,0,Narrow,1,2.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,45.0,Medium,1,Broad,0,2.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,45.0,Medium,1,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,45.0,Long,2,Broad,0,1.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,45.0,Long,2,Narrow,1,1.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,45.0,Extreme,3,Broad,0,1.0
Nueve de Julio,LightCruiser,China,4.7''/40 Pattern P,4.7''/40 Pattern P,Y,1,7497.0,8.922258219503062,4.7,1.547562508716013,5.0,1.6094379124341003,12.0,2.4849066497880004,2.0,45.0,Extreme,3,Narrow,1,1.0
Almirante Brown,ArmoredCruiser,China,8''/26.1 11.5-Ton BLR Pattern A,8''/26.1 11.5-Ton BLR Pattern A,Y,1,6874.0,8.835501457409778,8.0,2.0794415416798357,0.8,-0.2231435513142097,22.0,3.091042453358316,2.0,9.0,Short,0,Broad,0,9.0
Almirante Brown,ArmoredCruiser,China,8''/26.1 11.5-Ton BLR Pattern A,8''/26.1 11.5-Ton BLR Pattern A,Y,1,6874.0,8.835501457409778,8.0,2.0794415416798357,0.8,-0.2231435513142097,22.0,3.091042453358316,2.0,9.0,Short,0,Narrow,1,5.0
Almirante Brown,ArmoredCruiser,China,8''/26.1 11.5-Ton BLR Pattern A,8''/26.1 11.5-Ton BLR Pattern A,Y,1,6874.0,8.835501457409778,8.0,2.0794415416798357,0.8,-0.2231435513142097,22.0,3.091042453358316,2.0,9.0,Medium,1,Broad,0,5.0
Almirante Brown,ArmoredCruiser,China,8''/26.1 11.5-Ton BLR Pattern A,8''/26.1 11.5-Ton BLR Pattern A,Y,1,6874.0,8.835501457409778,8.0,2.0794415416798357,0.8,-0.2231435513142097,22.0,3.091042453358316,2.0,9.0,Medium,1,Narrow,1,3.0
Almirante Brown,ArmoredCruiser,China,8''/26.1 11.5-Ton BLR Pattern A,8''/26.1 11.5-Ton BLR Pattern A,Y,1,6874.0,8.835501457409778,8.0,2.0794415416798357,0.8,-0.2231435513142097,22.0,3.091042453358316,2.0,9.0,Long,2,Broad,0,4.0
Almirante Brown,ArmoredCruiser,China,8''/26.1 11.5-Ton BLR Pattern A,8''/26.1 11.5-Ton BLR Pattern A,Y,1,6874.0,8.835501457409778,8.0,2.0794415416798357,0.8,-0.2231435513142097,22.0,3.091042453358316,2.0,9.0,Long,2,Narrow,1,2.0
Almirante Brown,ArmoredCruiser,China,8''/26.1 11.5-Ton BLR Pattern A,8''/26.1 11.5-Ton BLR Pattern A,Y,1,6874.0,8.835501457409778,8.0,2.0794415416798357,0.8,-0.2231435513142097,22.0,3.091042453358316,2.0,9.0,Extreme,3,Broad,0,3.0
Almirante Brown,ArmoredCruiser,China,8''/26.1 11.5-Ton BLR Pattern A,8''/26.1 11.5-Ton BLR Pattern A,Y,1,6874.0,8.835501457409778,8.0,2.0794415416798357,0.8,-0.2231435513142097,22.0,3.091042453358316,2.0,9.0,Extreme,3,Narrow,1,2.0
Almirante Brown,ArmoredCruiser,China,8''/26.1 11.5-Ton BLR Pattern A,8''/26.1 11.5-Ton BLR Pattern A,Y,1,6874.0,8.835501457409778,8.0,2.0794415416798357,0.8,-0.2231435513142097,22.0,3.091042453358316,2.0,18.0,Short,0,Broad,0,6.0
Almirante Brown,ArmoredCruiser,China,8''/26.1 11.5-Ton BLR Pattern A,8''/26.1 11.5-Ton BLR Pattern A,Y,1,6874.0,8.835501457409778,8.0,2.0794415416798357,0.8,-0.2231435513142097,22.0,3.091042453358316,2.0,18.0,Short,0,Narrow,1,4.0
Almirante Brown,ArmoredCruiser,China,8''/26.1 11.5-Ton BLR Pattern A,8''/26.1 11.5-Ton BLR Pattern A,Y,1,6874.0,8.835501457409778,8.0,2.0794415416798357,0.8,-0.2231435513142097,22.0,3.091042453358316,2.0,18.0,Medium,1,Broad,0,4.0
Almirante Brown,ArmoredCruiser,China,8''/26.1 11.5-Ton BLR Pattern A,8''/26.1 11.5-Ton BLR Pattern A,Y,1,6874.0,8.835501457409778,8.0,2.0794415416798357,0.8,-0.2231435513142097,22.0,3.091042453358316,2.0,18.0,Medium,1,Narrow,1,2.0
Almirante Brown,ArmoredCruiser,China,8''/26.1 11.5-Ton BLR Pattern A,8''/26.1 11.5-Ton BLR Pattern A,Y,1,6874.0,8.835501457409778,8.0,2.0794415416798357,0.8,-0.2231435513142097,22.0,3.091042453358316,2.0,18.0,Long,2,Broad,0,3.0
Almirante Brown,ArmoredCruiser,China,8''/26.1 11.5-Ton BLR Pattern A,8''/26.1 11.5-Ton BLR Pattern A,Y,1,6874.0,8.835501457409778,8.0,2.0794415416798357,0.8,-0.2231435513142097,22.0,3.091042453358316,2.0,18.0,Long,2,Narrow,1,2.0
Almirante Brown,ArmoredCruiser,China,8''/26.1 11.5-Ton BLR Pattern A,8''/26.1 11.5-Ton BLR Pattern A,Y,1,6874.0,8.835501457409778,8.0,2.0794415416798357,0.8,-0.2231435513142097,22.0,3.091042453358316,2.0,18.0,Extreme,3,Broad,0,2.0
Almirante Brown,ArmoredCruiser,China,8''/26.1 11.5-Ton BLR Pattern A,8''/26.1 11.5-Ton BLR Pattern A,Y,1,6874.0,8.835501457409778,8.0,2.0794415416798357,0.8,-0.2231435513142097,22.0,3.091042453358316,2.0,18.0,Extreme,3,Narrow,1,1.0
Almirante Brown,ArmoredCruiser,China,8''/26.1 11.5-Ton BLR Pattern A,8''/26.1 11.5-Ton BLR Pattern A,Y,1,6874.0,8.835501457409778,8.0,2.0794415416798357,0.8,-0.2231435513142097,22.0,3.091042453358316,2.0,27.0,Short,0,Broad,0,5.0
